contract_address,i_owner,token_id,uri,tx_hash,block_number,block_hash,network,tx_index,log_index
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,81747445879397700294190888183121536885234130717386399640267734064892591235346,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/battery/,0xd77124da2fc51d25b5f2673dbd67f3848e809e2ef1c615c0bfc2321826623e94,128,0x190f68602a2cf63aee387bc41cac803ccedcbaf8bb1480c6fdc3d7553b252ea0,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,96090751108530260247268328643261693834103103641243018551650955806671002608539,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x125ace3a9b52485b9d868aa47948d2b3564e1e0ac358623b0be87304d6eb3f1a,129,0xbb3479e392fffebfca774af884119843edec4f27042df7f0f770a3cd69fc514c,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,95634067340749136457269044637436829717443991148573638629069271290465226671216,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x3b10e678f83c77f2f9ca66de4c17bc5ff751d8ef664e306a484ebe8020010d30,130,0xbd9a49b67c1305de9af4a06ab754d9c7f14a42e81e97740f57d732c1d3fe10bb,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,691761579698946668473302969326531967556145329208033159131600325266332618946,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x893c05d5dd619141ec2e6976d10f003ceb1f643d3c3c63a435d7d0d5b759bf1e,131,0x65b947ab8c6cd5af9d1946d0814e949163ca7a75cbfaa4a88509f8ed34463478,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,7674794657062296173692944395476928547687793705409850928188891786013954213358,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x6f70a09e312da28a5aebb7af5114ebf9fe5a290936693733354c33c6fec60630,132,0x21c12082ffbde3f16ff9a427adaeb39aef4ddaf7bcc5789b86af8469df2fb14f,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,47073901771349967751285663250371559970454803840070025640687248057381793596378,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xc8a93329f6fb20bdbdfe3bc191b173df63675d1da2f265678d1cff2b01fa627d,133,0xf896863b7ad23eb76a19678388e12a200653593098dc076dcd3daa1c6f8cf02f,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,40953619554609283061830587606380447269047003932885335783034847990968357450340,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0x34906bff7e9cdfafafe406261d9170fc824ed1bdff3958788f633f0dc95a083a,134,0x99c7817c54f59280b1b51fc43a256ae69f732f5189c06b93d67f17d3f9e92789,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,6880585912848998876634381946825522966543148773833327232116858020193148527749,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xb440bdcc7f0a21b47fd18efa6e946b75618bafc353ff9cdd5141bddf739215fb,135,0xee13332a6c7e80a80007c202c569a8a2eab1856cf67db7395b91efff14e9ed8a,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,104224125054649350007647200895443722874099363471672779344335690773597559207405,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/module/,0xf81f0bc22c9a182a2943f3067e6ee2d80089b95397fb912c8bf4a199fe0c7987,136,0x810099fa47d8c19547c5cf5cee22f03dd2856270a3ca330e3e0a6a0412e08b4f,anvil
0x5fbdb2315678afecb367f032d93f642f64180aa3,0x70997970c51812dc3a010c7d01b50e0d17dc79c8,38965900039782447903412179700838770853228620205224218433102595468793319779853,ipfs://bafybeigyyoahgflonzbpnapbv6uichggi2xn55w3fxdnbxbsswuz77b3a4/inverter/,0x3e4e5624c196c74eb4ca9712226fb38b438ae680120c3cceb1c8d72e28f40d75,137,0x5c6f2708225b89d1e6a96329d95b8b8e7637a67b3cab9569897697cd86b761ce,anvil
